state,year,month,unemp_rate,labor_force,emp,unemp,naics1,p_naics1,naics2,p_naics2,naics3,p_naics3,naics4,p_naics4,naics5,p_naics5,naics6,p_naics6,naics7,p_naics7,naics8,p_naics8,naics9,p_naics9,month_num,date,mo_yr,p12,Chg1999_2006,Chg2007_2010,pct_rural,seasonal_mean,unemp_rate_ds,unemp_s
DISTRICT OF COLUMBIA,2012,jun,9.199999809,368193,334432,33761,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,6,2012-06-01,438,0.019307017,216.50502,-15.617523,0.0,7.2000000954,1.9999997135999994,1.9999997135999994
DISTRICT OF COLUMBIA,2012,jul,9.0,372777,339066,33711,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,7,2012-07-01,439,0.019307017,216.50502,-15.617523,0.0,7.0399998666000005,1.9600001333999995,1.9600001333999995
DISTRICT OF COLUMBIA,2012,aug,8.899999619,368108,335432,32676,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,8,2012-08-01,440,0.019307017,216.50502,-15.617523,0.0,6.7800000192,2.1199995998000007,2.1199995998000007
DISTRICT OF COLUMBIA,2012,sep,8.899999619,368728,336012,32716,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,9,2012-09-01,441,0.019307017,216.50502,-15.617523,0.0,6.7600001338,2.1399994852000006,2.1399994852000006
DISTRICT OF COLUMBIA,2012,oct,8.699999809,371445,339161,32284,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,10,2012-10-01,442,0.019307017,216.50502,-15.617523,0.0,6.7,1.9999998089999993,1.9999998089999993
DISTRICT OF COLUMBIA,2012,nov,8.699999809,373443,341057,32386,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,11,2012-11-01,443,0.019307017,216.50502,-15.617523,0.0,6.7000000954,1.9999997135999994,1.9999997135999994
DISTRICT OF COLUMBIA,2012,dec,8.600000381,373437,341218,32219,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,12,2012-12-01,444,0.019307017,216.50502,-15.617523,0.0,6.459999942800001,2.1400004381999986,2.1400004381999986
DISTRICT OF COLUMBIA,2013,jan,9.100000381,374025,340128,33897,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,1,2013-01-01,445,0.019307017,216.50502,-15.617523,0.0,7.040000057,2.060000323999999,2.060000323999999
DISTRICT OF COLUMBIA,2013,feb,8.899999619,375880,342595,33285,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,2,2013-02-01,446,0.019307017,216.50502,-15.617523,0.0,6.9600001335999995,1.9399994854000013,1.9399994854000013
DISTRICT OF COLUMBIA,2013,mar,8.600000381,373953,341674,32279,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,3,2013-03-01,447,0.019307017,216.50502,-15.617523,0.0,6.7600000382,1.840000342799999,1.840000342799999
DISTRICT OF COLUMBIA,2013,apr,8.0,372270,342313,29957,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,4,2013-04-01,448,0.019307017,216.50502,-15.617523,0.0,6.0999999998,1.9000000002000004,1.9000000002000004
DISTRICT OF COLUMBIA,2013,may,8.300000191,372407,341462,30945,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,5,2013-05-01,449,0.019307017,216.50502,-15.617523,0.0,6.4600000382000005,1.8400001528,1.8400001528
DISTRICT OF COLUMBIA,2013,jun,8.899999619,376699,343209,33490,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,6,2013-06-01,450,0.019307017,216.50502,-15.617523,0.0,7.2000000954,1.6999995236000007,1.6999995236000007
DISTRICT OF COLUMBIA,2013,jul,8.800000191,379947,346610,33337,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,7,2013-07-01,451,0.019307017,216.50502,-15.617523,0.0,7.0399998666000005,1.7600003244,1.7600003244
DISTRICT OF COLUMBIA,2013,aug,8.600000381,372161,340162,31999,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,8,2013-08-01,452,0.019307017,216.50502,-15.617523,0.0,6.7800000192,1.8200003617999991,1.8200003617999991
DISTRICT OF COLUMBIA,2013,sep,8.600000381,370824,338976,31848,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,9,2013-09-01,453,0.019307017,216.50502,-15.617523,0.0,6.7600001338,1.840000247199999,1.840000247199999
DISTRICT OF COLUMBIA,2013,oct,8.600000381,370533,338582,31951,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,10,2013-10-01,454,0.019307017,216.50502,-15.617523,0.0,6.7,1.900000380999999,1.900000380999999
DISTRICT OF COLUMBIA,2013,nov,8.0,371995,342289,29706,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,11,2013-11-01,455,0.019307017,216.50502,-15.617523,0.0,6.7000000954,1.2999999046,1.2999999046
DISTRICT OF COLUMBIA,2013,dec,7.599999905,371236,343031,28205,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,12,2013-12-01,456,0.019307017,216.50502,-15.617523,0.0,6.459999942800001,1.1399999621999992,1.1399999621999992
DISTRICT OF COLUMBIA,2014,jan,8.100000381,370722,340845,29877,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,1,2014-01-01,457,0.019307017,216.50502,-15.617523,0.0,7.040000057,1.0600003239999989,1.0600003239999989
DISTRICT OF COLUMBIA,2014,feb,8.100000381,373043,342877,30166,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,2,2014-02-01,458,0.019307017,216.50502,-15.617523,0.0,6.9600001335999995,1.1400002473999997,1.1400002473999997
DISTRICT OF COLUMBIA,2014,mar,7.900000095,371737,342509,29228,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,3,2014-03-01,459,0.019307017,216.50502,-15.617523,0.0,6.7600000382,1.1400000568,1.1400000568
DISTRICT OF COLUMBIA,2014,apr,7.199999809,369967,343453,26514,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,4,2014-04-01,460,0.019307017,216.50502,-15.617523,0.0,6.0999999998,1.0999998092000007,1.0999998092000007
DISTRICT OF COLUMBIA,2014,may,7.400000095,372208,344830,27378,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,5,2014-05-01,461,0.019307017,216.50502,-15.617523,0.0,6.4600000382000005,0.9400000567999998,0.9400000567999998
DISTRICT OF COLUMBIA,2014,jun,8.0,379139,348944,30195,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,6,2014-06-01,462,0.019307017,216.50502,-15.617523,0.0,7.2000000954,0.7999999045999999,0.7999999045999999
DISTRICT OF COLUMBIA,2014,jul,8.100000381,384046,352841,31205,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,7,2014-07-01,463,0.019307017,216.50502,-15.617523,0.0,7.0399998666000005,1.0600005143999987,1.0600005143999987
DISTRICT OF COLUMBIA,2014,aug,8.100000381,378678,348029,30649,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,8,2014-08-01,464,0.019307017,216.50502,-15.617523,0.0,6.7800000192,1.3200003617999991,1.3200003617999991
DISTRICT OF COLUMBIA,2014,sep,8.0,380392,350026,30366,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,9,2014-09-01,465,0.019307017,216.50502,-15.617523,0.0,6.7600001338,1.2399998661999998,1.2399998661999998
DISTRICT OF COLUMBIA,2014,oct,7.699999809,383208,353645,29563,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,10,2014-10-01,466,0.019307017,216.50502,-15.617523,0.0,6.7,0.9999998090000002,0.9999998090000002
DISTRICT OF COLUMBIA,2014,nov,7.599999905,384217,354939,29278,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,11,2014-11-01,467,0.019307017,216.50502,-15.617523,0.0,6.7000000954,0.8999998095999997,0.8999998095999997
DISTRICT OF COLUMBIA,2014,dec,7.400000095,382019,353654,28365,11.19999981,0.019307017,,,1.100000024,0.001896225,27.10000038,0.046716087,18.60000038,0.032063439,148.3999939,0.25581795,60.09999847,0.103602827,66.80000305,0.115152568,246.8000031,0.425443918,12,2014-12-01,468,0.019307017,216.50502,-15.617523,0.0,6.459999942800001,0.9400001521999997,0.9400001521999997
FLORIDA,2001,jan,3.900000095,7956239,7642907,313332,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,1,2001-01-01,301,0.059349837,184.28752,-116.4875,8.84,4.9400000572,-1.0399999621999996,-1.0399999621999996
FLORIDA,2001,feb,3.700000048,7979168,7681846,297322,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,2,2001-02-01,302,0.059349837,184.28752,-116.4875,8.84,4.6599998952,-0.9599998472000002,-0.9599998472000002
FLORIDA,2001,mar,3.900000095,8044166,7731492,312674,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,3,2001-03-01,303,0.059349837,184.28752,-116.4875,8.84,4.5999999522,-0.6999998571999999,-0.6999998571999999
FLORIDA,2001,apr,3.900000095,8013365,7697337,316028,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,4,2001-04-01,304,0.059349837,184.28752,-116.4875,8.84,4.4200000762,-0.5199999811999998,-0.5199999811999998
FLORIDA,2001,may,3.900000095,8041216,7726050,315166,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,5,2001-05-01,305,0.059349837,184.28752,-116.4875,8.84,4.4600000379999996,-0.5599999429999993,-0.5599999429999993
FLORIDA,2001,jun,4.5,8065438,7702926,362512,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,6,2001-06-01,306,0.059349837,184.28752,-116.4875,8.84,5.0200000762000005,-0.5200000762000005,-0.5200000762000005
FLORIDA,2001,jul,4.599999905,8112520,7739901,372619,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,7,2001-07-01,307,0.059349837,184.28752,-116.4875,8.84,5.0399999618,-0.44000005680000065,-0.44000005680000065
FLORIDA,2001,aug,5.0,8057043,7656939,400104,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,8,2001-08-01,308,0.059349837,184.28752,-116.4875,8.84,5.0000000477999995,-4.7799999514097635e-08,-4.7799999514097635e-08
FLORIDA,2001,sep,4.800000191,8112578,7722518,390060,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,9,2001-09-01,309,0.059349837,184.28752,-116.4875,8.84,4.8400000096,-0.039999818600000125,-0.039999818600000125
FLORIDA,2001,oct,5.800000191,8063401,7593327,470074,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,10,2001-10-01,310,0.059349837,184.28752,-116.4875,8.84,4.8000000954,1.0000000956,1.0000000956
FLORIDA,2001,nov,5.900000095,8029874,7553761,476113,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,11,2001-11-01,311,0.059349837,184.28752,-116.4875,8.84,4.820000076,1.0800000189999999,1.0800000189999999
FLORIDA,2001,dec,5.800000191,8049559,7580404,469155,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,12,2001-12-01,312,0.059349837,184.28752,-116.4875,8.84,4.5399999618,1.2600002291999992,1.2600002291999992
FLORIDA,2002,jan,6.099999905,7973167,7484352,488815,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,1,2002-01-01,313,0.059349837,184.28752,-116.4875,8.84,4.9400000572,1.1599998478,1.1599998478
FLORIDA,2002,feb,5.699999809,8062297,7601923,460374,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,2,2002-02-01,314,0.059349837,184.28752,-116.4875,8.84,4.6599998952,1.0399999138,1.0399999138
FLORIDA,2002,mar,5.599999905,8069414,7614440,454974,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,3,2002-03-01,315,0.059349837,184.28752,-116.4875,8.84,4.5999999522,0.9999999527999996,0.9999999527999996
FLORIDA,2002,apr,5.5,8053556,7609782,443774,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,4,2002-04-01,316,0.059349837,184.28752,-116.4875,8.84,4.4200000762,1.0799999238,1.0799999238
FLORIDA,2002,may,5.400000095,8111647,7674322,437325,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,5,2002-05-01,317,0.059349837,184.28752,-116.4875,8.84,4.4600000379999996,0.9400000570000007,0.9400000570000007
FLORIDA,2002,jun,5.900000095,8128877,7647972,480905,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,6,2002-06-01,318,0.059349837,184.28752,-116.4875,8.84,5.0200000762000005,0.8800000187999997,0.8800000187999997
FLORIDA,2002,jul,6.0,8161313,7673315,487998,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,7,2002-07-01,319,0.059349837,184.28752,-116.4875,8.84,5.0399999618,0.9600000381999996,0.9600000381999996
FLORIDA,2002,aug,5.900000095,8175094,7690802,484292,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,8,2002-08-01,320,0.059349837,184.28752,-116.4875,8.84,5.0000000477999995,0.9000000472000007,0.9000000472000007
FLORIDA,2002,sep,5.599999905,8219085,7762509,456576,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,9,2002-09-01,321,0.059349837,184.28752,-116.4875,8.84,4.8400000096,0.7599998954,0.7599998954
FLORIDA,2002,oct,5.300000191,8179472,7743246,436226,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,10,2002-10-01,322,0.059349837,184.28752,-116.4875,8.84,4.8000000954,0.5000000955999999,0.5000000955999999
FLORIDA,2002,nov,5.400000095,8111399,7672572,438827,5.699999809,0.000999982,332.6000061,0.058349855,310.1000061,0.054402556,1487.300049,0.260925263,136.1999969,0.023894317,1035.900024,0.181733653,973.0,0.170698762,296.6000061,0.052034173,1122.699951,0.196961448,11,2002-11-01,323,0.059349837,184.28752,-116.4875,8.84,4.820000076,0.5800000189999999,0.5800000189999999
